med_id,generic_name,resolution,current_source_count,local_support_count,existing_medcalc_verified,dailymed_v3_confirmed,openfda_v4_confirmed,local_renal_biblio_2025,local_ajuste_renal_csv,v2_reason,v4_reason,next_action
MED-0360,LUBIPROSTONE,CURRENT_OPENFDA_IDENTITY_CONFIRMED,1,0,False,False,True,False,False,NO_DIRECT_RENAL_SECTION_TITLE,OPENFDA_RENAL_DOSING,STRUCTURALLY_RESOLVED
MED-0361,LUMEFANTRINA,UNRESOLVED,0,0,False,False,False,False,False,SINGLE_INGREDIENT_MATCHED_COMBINATION_LABEL,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0362,LURASIDONA CLORHIDRATO,CURRENT_DAILYMED_IDENTITY_CONFIRMED,1,0,False,True,False,False,False,STRICT_RENAL_DOSING,,STRUCTURALLY_RESOLVED
MED-0363,MACITENTAN,CURRENT_OPENFDA_IDENTITY_CONFIRMED,1,0,False,False,True,False,False,NO_DIRECT_RENAL_SECTION_TITLE,OPENFDA_RENAL_DOSING,STRUCTURALLY_RESOLVED
MED-0364,MARAVIROC,CURRENT_DAILYMED_IDENTITY_CONFIRMED,1,0,False,True,False,False,False,STRICT_NOT_RECOMMENDED,,STRUCTURALLY_RESOLVED
MED-0365,MEBENDAZOL,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0366,MEBEVERINA,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0367,MECLIZINA,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0369,MELATONINA,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0370,MELFALAN,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0371,MELOXICAM,CURRENT_OPENFDA_IDENTITY_CONFIRMED,1,0,False,False,True,False,False,NO_DIRECT_RENAL_SECTION_TITLE,OPENFDA_NOT_RECOMMENDED,STRUCTURALLY_RESOLVED
MED-0373,MERCAPTOPURINA,CURRENT_DAILYMED_IDENTITY_CONFIRMED,1,0,False,True,False,False,False,STRICT_RENAL_DOSING_TEXT,,STRUCTURALLY_RESOLVED
MED-0374,MESALAZINA,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0376,METADOXINA,UNRESOLVED,0,0,False,False,False,False,False,NO_RXNORM_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0378,METILDOPA,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0379,METILFENIDATO CLORHIDRATO,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0380,METILPREDNISOLONA,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0381,METILSULFONILMETANO (MSM),UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0382,METIMAZOL,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0383,METISOPRINOL,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0384,METOCARBAMOL,UNRESOLVED,0,0,False,False,False,False,False,FALLBACK_SNIPPET_NOT_RENAL_DOSING_SECTION,RENAL_TEXT_WITHOUT_EXPLICIT_DOSING_ACTION,CURRENT_SOURCE_REQUIRED
MED-0386,METOPROLOL,CURRENT_OPENFDA_IDENTITY_CONFIRMED,1,0,False,False,True,False,False,PK_CAUTION_OR_DIALYSIS_ONLY_NO_DOSING_ACTION,OPENFDA_NO_ADJUSTMENT,STRUCTURALLY_RESOLVED
MED-0387,METOTREXATO,UNRESOLVED,0,0,False,False,False,False,False,STRICT_RENAL_DOSING,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0388,METOXALEM,UNRESOLVED,0,0,False,False,False,False,False,NO_RXNORM_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0390,MEXAZOLAM,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0391,MICOFENOLATO DE MOFETILO,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0392,MIDAZOLAM,CURRENT_OPENFDA_IDENTITY_CONFIRMED,1,0,False,False,True,False,False,NO_DIRECT_RENAL_SECTION_TITLE,OPENFDA_RENAL_DOSING,STRUCTURALLY_RESOLVED
MED-0394,MIDOSTAURINA,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0395,MIFEPRISTONA,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0396,MIGALASTAT CLORHIDRATO,CURRENT_DAILYMED_IDENTITY_CONFIRMED,1,0,False,True,False,False,False,STRICT_NO_ADJUSTMENT,,STRUCTURALLY_RESOLVED
MED-0397,MILRINONA,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0398,MILTEFOSINA,UNRESOLVED,0,0,False,False,False,False,False,PK_CAUTION_OR_DIALYSIS_ONLY_NO_DOSING_ACTION,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0399,MINOCICLINA,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0400,MINOXIDIL,CURRENT_OPENFDA_IDENTITY_CONFIRMED,1,0,False,False,True,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,OPENFDA_DIALYSIS_DOSING,STRUCTURALLY_RESOLVED
MED-0403,MISOPROSTOL,CURRENT_OPENFDA_IDENTITY_CONFIRMED,1,0,False,False,True,False,False,SINGLE_INGREDIENT_MATCHED_COMBINATION_LABEL,OPENFDA_RENAL_DOSING_TEXT,STRUCTURALLY_RESOLVED
MED-0404,MITOTANO,UNRESOLVED,0,0,False,False,False,False,False,STRICT_NOT_RECOMMENDED,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0405,MODAFINIL,CURRENT_OPENFDA_IDENTITY_CONFIRMED,1,0,False,False,True,False,False,NO_DIRECT_RENAL_SECTION_TITLE,OPENFDA_RENAL_DOSING,STRUCTURALLY_RESOLVED
MED-0406,MOLIBDENO,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0407,MOLNUPIRAVIR,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0408,MOMETASONA,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0409,MONOACETATO DE L-LISINA,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0411,MOSAPRIDA CITRATO,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0414,NAPROXENO,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0416,NEOMICINA,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0417,NERATINIIB,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0419,NICOTINAMIDA,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0420,NIFEDIPINO,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0421,NIFUROXAZIDA,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0422,NILOTINIB,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,RENAL_TEXT_WITHOUT_EXPLICIT_DOSING_ACTION,CURRENT_SOURCE_REQUIRED
MED-0423,NIMESULIDA,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0424,NIMODIPINO,UNRESOLVED,0,0,False,False,False,False,False,FALLBACK_SNIPPET_NOT_RENAL_DOSING_SECTION,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0425,NINTEDANIB,CURRENT_DAILYMED_IDENTITY_CONFIRMED,1,0,False,True,False,False,False,STRICT_RENAL_DOSING,,STRUCTURALLY_RESOLVED
MED-0426,NIRAPARIB,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,RENAL_TEXT_WITHOUT_EXPLICIT_DOSING_ACTION,CURRENT_SOURCE_REQUIRED
MED-0427,NISTATINA,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0428,NITAZOXANIDA,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0429,NITISINONA,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0431,NORETISTERONA ACETATO,UNRESOLVED,0,0,False,False,False,False,False,SINGLE_INGREDIENT_MATCHED_COMBINATION_LABEL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0433,NORTRIPTILINA,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0436,OLMESARTAN,CURRENT_OPENFDA_IDENTITY_CONFIRMED,1,0,False,False,True,False,False,SINGLE_INGREDIENT_MATCHED_COMBINATION_LABEL,OPENFDA_NOT_RECOMMENDED,STRUCTURALLY_RESOLVED
MED-0437,OMEPRAZOL,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0439,ORLISTAT,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_RENAL_TEXT,CURRENT_SOURCE_REQUIRED
MED-0441,OSIMERTINIB,CURRENT_DAILYMED_IDENTITY_CONFIRMED,1,0,False,True,False,False,False,STRICT_NO_ADJUSTMENT,,STRUCTURALLY_RESOLVED
MED-0442,OTILONIO,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0443,OXAPROZINA,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0445,OXIBUTINA,UNRESOLVED,0,0,False,False,False,False,False,NO_RXNORM_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0446,OXICODONA CLORHIDRATO,CURRENT_DAILYMED_IDENTITY_CONFIRMED,1,0,False,True,False,False,False,STRICT_RENAL_DOSING_TEXT,,STRUCTURALLY_RESOLVED
MED-0447,OXIPURINA,UNRESOLVED,0,0,False,False,False,False,False,NO_RXNORM_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0450,PAMOATO DE OXANTEL,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0451,PANCREATINA,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0453,PANTOTENATO DE CALCIO,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0454,PARACETAMOL,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0455,PARGEVERINA,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0456,PARICALCITOL,CURRENT_OPENFDA_IDENTITY_CONFIRMED,1,0,False,False,True,False,False,NO_DIRECT_RENAL_SECTION_TITLE,OPENFDA_NO_ADJUSTMENT,STRUCTURALLY_RESOLVED
MED-0458,PENTOSAN POLISULFATO DE SODIO,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0459,PENTOXIFILINA,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0460,PERINDOPRIL,CURRENT_DAILYMED_IDENTITY_CONFIRMED,1,0,False,True,False,False,False,STRICT_NOT_RECOMMENDED,,STRUCTURALLY_RESOLVED
MED-0461,PICOSULFATO SODICO,UNRESOLVED,0,0,False,False,False,False,False,SINGLE_INGREDIENT_MATCHED_COMBINATION_LABEL,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0462,PIDOTIMOD,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0463,PILOCARPINA CLORHIDRATO,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0464,PINAVERIO,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0465,PIRACETAM,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0466,PIRANTEL,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0468,PIRIDOSTIGMINA,UNRESOLVED,0,0,False,False,False,False,False,FALLBACK_SNIPPET_NOT_RENAL_DOSING_SECTION,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0469,PIRIDOXINA CLOHIDRATO,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0471,PIRITINOL,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0472,PIROXICAM,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,RENAL_TEXT_WITHOUT_EXPLICIT_DOSING_ACTION,CURRENT_SOURCE_REQUIRED
MED-0473,POLIMIXINA B SULFATO,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0474,POMALIDOMIDA,CURRENT_DAILYMED_IDENTITY_CONFIRMED,1,0,False,True,False,False,False,STRICT_DIALYSIS_DOSING,,STRUCTURALLY_RESOLVED
MED-0478,PRAZOSINA,UNRESOLVED,0,0,False,False,False,False,False,FALLBACK_SNIPPET_NOT_RENAL_DOSING_SECTION,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0479,PREDNISOLONA,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0480,PREDNISONA,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0481,PRIMAQUINA,CURRENT_DAILYMED_IDENTITY_CONFIRMED,1,0,False,True,False,False,False,STRICT_RENAL_DOSING,,STRUCTURALLY_RESOLVED
MED-0482,PRIMIDONA,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0483,PROGESTERONA,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0484,PROPAFENONA CLORHIDRATO,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0486,PROPILTIOURACILO,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0487,PROPINOX CLORHIDRATO,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0488,PROPIONATO DE FLUTICASONA,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0490,PSEUDOEFEDRINA CLORHIDRATO,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0493,RANITIDINA,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0496,RETINOL (PALMITATO DE VITAMINA A),UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0497,RIBOCICLIB,CURRENT_DAILYMED_IDENTITY_CONFIRMED,1,0,False,True,False,False,False,STRICT_NO_ADJUSTMENT,,STRUCTURALLY_RESOLVED
MED-0498,RIBOFLAVINA,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0500,RIFAXIMINA,UNRESOLVED,0,0,False,False,False,False,False,PK_CAUTION_OR_DIALYSIS_ONLY_NO_DOSING_ACTION,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0502,RILUZOL,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0508,ROCIVERINA,UNRESOLVED,0,0,False,False,False,False,False,NO_RXNORM_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0511,RUFINAMIDA,CURRENT_DAILYMED_IDENTITY_CONFIRMED,1,0,False,True,False,False,False,STRICT_RENAL_DOSING,,STRUCTURALLY_RESOLVED
MED-0512,RUPATADINA,UNRESOLVED,0,0,False,False,False,False,False,NO_RXNORM_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0513,RUTINA,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0516,SAFINAMIDA,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0517,SALMETEROL,UNRESOLVED,0,0,False,False,False,False,False,SINGLE_INGREDIENT_MATCHED_COMBINATION_LABEL,NO_RENAL_TEXT,CURRENT_SOURCE_REQUIRED
MED-0518,SECNIDAZOL,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0519,SELEXIPAG,CURRENT_OPENFDA_IDENTITY_CONFIRMED,1,0,False,False,True,False,False,PK_CAUTION_OR_DIALYSIS_ONLY_NO_DOSING_ACTION,OPENFDA_NO_ADJUSTMENT,STRUCTURALLY_RESOLVED
MED-0522,SEVELAMER CLORHIDRATO,CURRENT_OPENFDA_IDENTITY_CONFIRMED,1,0,False,False,True,False,False,NO_DIRECT_RENAL_SECTION_TITLE,OPENFDA_DIALYSIS_DOSING,STRUCTURALLY_RESOLVED
MED-0524,SILIMARINA,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0526,SIMETICONA,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0531,SOMATOTROPINA,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0534,SUBSALICILATO DE BISMUTO,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0535,SUCRALFATO,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0536,SULBUTIAMINA,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0537,SULFADIAZINA,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0538,SULFADOXINA,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0539,SULFAMETIZOL,UNRESOLVED,0,0,False,False,False,False,False,RXNORM_MATCH_NO_DAILYMED_SPL,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0541,SULFASALAZINA,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0542,SULFATO DE MAGNESIO,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0543,SULFATO DE MANGANESO,UNRESOLVED,0,0,False,False,False,False,False,AMBIGUOUS_DAILYMED_MATCH,NO_OPENFDA_LABEL,CURRENT_SOURCE_REQUIRED
MED-0544,SULFATO DE POTASIO,UNRESOLVED,0,0,False,False,False,False,False,NO_DIRECT_RENAL_SECTION_TITLE,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,CURRENT_SOURCE_REQUIRED
MED-0545,SULFATO DE ZINC,UNRESOLVED,0,0,False,False,False,False,False,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,NO_RENAL_TEXT,CURRENT_SOURCE_REQUIRED
